"YEAR" "DAY_MONTH" "TIME24HR" "VESSEL" "CRUISE" "HAUL" "HAULJOIN" "SPECIES_CODE" "WEIGHT" "NUMBER_FISH" "SUBSAMPLE" "DURATION" "DISTANCE_FISHED" "NET_WIDTH" "STATIONID" "STRATUM" "START_LATITUDE" "END_LATITUDE" "START_LONGITUDE" "END_LONGITUDE" "BOTTOM_DEPTH" "SURFACE_TEMPERATURE" "GEAR_TEMPERATURE" "MONTH" "DAY" "doy" "CPUE_NOHA" "id_length" "dist"
"1237" 2016 "13/07" "12:46" 162 201601 144 -15612 21740 236.465 292 1 0.507 2.777 18.382 "S-22" 41 60.96583 60.99026 -171.4938 -171.5045 60 14 -0.5 7 13 194 57.2023946489589 119253 0
"1238" 2016 "13/07" "10:12" 162 201601 143 -15611 21740 160.53 152 2 0.499 2.765 17.654 "R-22" 41 60.63938 60.66365 -171.43242 -171.44357 63 13.4 -0.4 7 13 194 31.1390479359011 119230 0
"1239" 2016 "13/07" "07:35" 162 201601 142 -15610 21740 662.253 974 2 0.507 2.8 16.947 "Q-22" 41 60.32709 60.33011 -171.31289 -171.36307 67 12.5 1.7 7 13 194 205.261782532096 119197 0
"1240" 2016 "12/07" "16:26" 162 201601 141 -15609 21740 4164.828 6649 2 0.511 2.798 17.099 "Q-21" 41 60.31761 60.34207 -170.6532 -170.66525 62 13.7 1.7 7 12 193 1389.75392890271 119160 0
"1241" 2016 "12/07" "13:26" 162 201601 140 -15608 21740 432.915 1297 1 0.503 2.777 16.917 "P-21" 41 59.9826 60.00751 -170.63562 -170.63174 65 13.6 3 7 12 193 276.08368754317 119097 0
"1242" 2016 "12/07" "10:30" 162 201601 139 -15607 21740 914.463 1446 2 0.502 2.71 16.497 "O-21" 41 59.64791 59.67222 -170.58384 -170.58738 67 12.2 3.5 7 12 193 323.440222945601 119052 0
"1243" 2016 "12/07" "07:32" 162 201601 138 -15606 21740 396.314 1494 2 0.501 2.747 15.795 "N-21" 41 59.30032 59.32497 -170.53573 -170.53219 68 11.8 3.3 7 12 193 344.327974469948 118980 0
"1244" 2016 "11/07" "16:46" 162 201601 137 -15605 21740 411.6 735 2 0.509 2.812 17.315 "M-22" 41 58.98769 58.9896 -171.14628 -171.09765 78 13.3 2.5 7 11 192 150.955703640476 118927 0
"1245" 2016 "11/07" "13:32" 162 201601 136 -15604 21740 638.548 1124 2 0.5 2.76 17.134 "L-22" 41 58.64986 58.67437 -171.08034 -171.07256 83 12.5 2.4 7 11 192 237.683189454648 118871 0
"1246" 2016 "11/07" "10:52" 162 201601 135 -15603 21740 837.544 1232 2 0.509 2.83 17.11 "K-22" 41 58.32295 58.34841 -171.01173 -171.01071 84 12.4 2.9 7 11 192 254.433482785468 118833 0
"1247" 2016 "11/07" "07:36" 162 201601 134 -15602 21740 799.555 1096 2 0.505 2.771 16.116 "J-22" 42 57.97989 58.0048 -170.97538 -170.9731 87 11.8 3.6 7 11 192 245.423852815912 118797 0
"1248" 2016 "10/07" "16:41" 162 201601 133 -15601 21740 624.97 1022 2 0.512 2.824 17.677 "J-23" 41 57.99274 58.01751 -171.59328 -171.60388 98 11.2 3.4 7 10 191 204.728187473648 118744 0
"1249" 2016 "10/07" "13:57" 162 201601 132 -15600 21740 779.167 1230 2 0.507 2.797 17.446 "I-23" 41 57.65507 57.68001 -171.5334 -171.52715 100 10.7 4.6 7 10 191 252.067455218372 118704 0
"1250" 2016 "10/07" "11:11" 162 201601 131 -15599 21740 1381.594 2227 2 0.511 2.848 17.965 "H-23" 41 57.32355 57.34915 -171.46556 -171.46348 102 10.7 4.8 7 10 191 435.264262282778 118661 0
"1251" 2016 "10/07" "07:37" 162 201601 130 -15598 21740 703.19 1130 1 0.511 2.838 17.741 "G-23" 61 56.98118 57.00665 -171.38473 -171.38134 110 10.3 4.9 7 10 191 224.433641705157 118617 0
"1252" 2016 "05/07" "14:40" 94 201601 122 -15597 21740 8.132 17 1 0.503 2.697 17.553 "E-21" 50 56.33725 56.32943 -170.08827 -170.04707 109 10 4.9 7 5 186 3.59101006262278 111178 0
"1253" 2016 "05/07" "11:33" 94 201601 121 -15596 21740 19.64 51 1 0.505 2.856 17.594 "E-22" 61 56.33905 56.33355 -170.7085 -170.66348 121 10.3 4.6 7 5 186 10.1495639747316 111148 0
"1254" 2016 "05/07" "07:15" 94 201601 120 -15595 21740 342.912 497 1 0.52 2.776 17.404 "F-23" 61 56.68308 56.65813 -171.35406 -171.35173 120 9.7 4.8 7 5 186 102.869789779686 111106 0
"1255" 2016 "02/07" "12:44" 94 201601 119 -15594 21740 556.853 1882 2 0.507 2.896 16.129 "L-20" 41 58.65442 58.68041 -169.78148 -169.78505 66 10.7 4 7 2 183 402.915170471225 111034 0
"1256" 2016 "02/07" "10:04" 94 201601 118 -15593 21740 287.192 544 2 0.503 2.803 15.54 "K-20" 41 58.31828 58.34348 -169.73134 -169.73341 69 10.4 4.1 7 2 183 124.889172338334 110980 0
"1257" 2016 "02/07" "07:18" 94 201601 117 -15592 21740 276.432 469 2 0.53 2.83 16.468 "J-20" 42 57.98086 58.0063 -169.69859 -169.70034 71 10.9 4.6 7 2 183 100.634188502211 110949 0
"1258" 2016 "01/07" "14:48" 94 201601 116 -15591 21740 0.264 11 2 0.514 2.864 15.112 "HG2221" 42 57.10253 57.12669 -170.45641 -170.47277 50 8.1 7.6 7 1 182 2.5415445493019 110947 0
"1259" 2016 "01/07" "12:06" 94 201601 115 -15590 21740 81.75 126 1 0.53 2.904 16.999 "G-22" 42 56.98753 57.01355 -170.78199 -170.78656 95 9.4 5.4 7 1 182 25.5241071545774 110903 0
"1260" 2016 "01/07" "09:34" 94 201601 114 -15589 21740 165.778 219 1 0.515 2.878 17.472 "GF2221" 42 56.82587 56.84198 -170.46608 -170.5029 101 9.1 5.1 7 1 182 43.5522608038244 110858 0
"1261" 2016 "01/07" "07:10" 94 201601 113 -15588 21740 269.376 424 1 0.524 2.895 17.063 "F-22" 61 56.65808 56.6841 -170.73606 -170.73828 114 9 4.8 7 1 182 85.834503182709 110800 0
"1262" 2016 "05/07" "12:07" 162 201601 129 -15587 21740 435.132 730 2 0.507 2.835 16.53 "J-21" 42 58.01375 57.98843 -170.33918 -170.34509 74 10.7 4.1 7 5 186 155.774707095538 118585 0
"1263" 2016 "05/07" "09:37" 162 201601 128 -15586 21740 489.064 879 2 0.507 2.863 16.797 "K-21" 41 58.35307 58.32772 -170.3782 -170.36947 75 10.6 3.7 7 5 186 182.783001580106 118544 0
"1264" 2016 "05/07" "07:02" 162 201601 127 -15585 21740 132.32 237 1 0.496 2.743 16.875 "L-21" 41 58.68609 58.6614 -170.43122 -170.4312 74 11 3.5 7 5 186 51.2010369830275 118487 0
"1265" 2016 "04/07" "16:56" 162 201601 126 -15584 21740 230.06 404 2 0.493 2.754 16.151 "M-21" 41 58.99604 58.98969 -170.45666 -170.50284 71 11.1 3.1 7 4 185 90.8276362597773 118431 0
"1266" 2016 "04/07" "14:32" 162 201601 125 -15583 21740 286.371 594 2 0.508 2.842 16.011 "M-20" 41 59.01732 58.99592 -169.84705 -169.87407 63 11.6 3.8 7 4 185 130.540091829021 118365 0
"1267" 2016 "04/07" "12:05" 162 201601 124 -15582 21740 345.493 1117 2 0.514 2.855 16.173 "N-20" 41 59.34383 59.31824 -169.8739 -169.86932 60 11.6 3.9 7 4 185 241.911477508459 118299 0
"1268" 2016 "04/07" "09:36" 162 201601 123 -15581 21740 586.285 1344 2 0.517 2.839 16.838 "O-20" 41 59.68197 59.65673 -169.92464 -169.91684 57 11.9 3.7 7 4 185 281.15342019161 118228 0
"1269" 2016 "04/07" "07:05" 162 201601 122 -15580 21740 747.733 1143 2 0.505 2.811 16.376 "P-20" 41 60.02011 59.99507 -169.96849 -169.96142 55 11.3 2.7 7 4 185 248.300477727512 118188 0
"1270" 2016 "03/07" "16:49" 162 201601 121 -15579 21740 396.76 498 1 0.511 2.825 16.126 "Q-20" 20 60.33404 60.33763 -169.99049 -170.04098 52 10.1 1.3 7 3 184 109.31612665305 118157 0
"1271" 2016 "03/07" "14:23" 162 201601 120 -15578 21740 871.314 1086 2 0.515 2.834 15.814 "Q-19" 20 60.31175 60.33671 -169.33586 -169.34634 43 12.3 1.2 7 3 184 242.319433420571 118132 0
"1272" 2016 "03/07" "11:54" 162 201601 119 -15577 21740 1925.124 2754 2 0.515 2.824 15.625 "P-19" 20 59.98487 60.00937 -169.32033 -169.33368 46 11.4 3.8 7 3 184 624.13597733711 118094 0
"1273" 2016 "03/07" "09:23" 162 201601 118 -15576 21740 1160.668 1803 2 0.512 2.774 15.644 "O-19" 20 59.6448 59.66976 -169.26841 -169.26817 48 10.3 4.4 7 3 184 415.471715017466 118057 0
"1274" 2016 "03/07" "07:03" 162 201601 117 -15575 21740 550.655 1264 2 0.51 2.786 15.432 "N-19" 20 59.33171 59.3567 -169.23904 -169.2353 51 10.4 4.9 7 3 184 293.997574333937 118018 0
"1275" 2016 "02/07" "14:35" 162 201601 116 -15574 21740 406.781 625 2 0.514 2.83 15.792 "M-19" 41 58.99097 59.01622 -169.17231 -169.17878 54 10.7 4.8 7 2 183 139.848060117213 117981 0
"1276" 2016 "02/07" "12:03" 162 201601 115 -15573 21740 315.104 747 2 0.507 2.812 15.271 "L-19" 41 58.64717 58.67206 -169.14463 -169.15339 62 10.5 4.2 7 2 183 173.95535732666 117913 0
"1277" 2016 "02/07" "09:33" 162 201601 114 -15572 21740 238.632 438 2 0.493 2.724 14.892 "K-19" 41 58.31695 58.34135 -169.11427 -169.11861 68 10.4 4.2 7 2 183 107.972704500302 117861 0
"1278" 2016 "02/07" "07:01" 162 201601 113 -15571 21740 91.974 147 2 0.504 2.727 15.283 "J-19" 42 57.98467 58.00921 -169.06536 -169.06607 70 10.1 4.3 7 2 183 35.2714719224327 117838 0
"1279" 2016 "01/07" "11:21" 162 201601 111 -15569 21740 203.04 308 1 0.51 2.782 15.365 "G-21" 42 56.99644 57.00537 -170.20428 -170.16162 69 9.1 6.1 7 1 182 72.0544862924528 117802 0
"1280" 2016 "01/07" "09:18" 162 201601 110 -15568 21740 0.486 17 1 0.522 2.959 16.994 "GF2120" 42 56.83137 56.83202 -169.88065 -169.929 73 8.6 6.5 7 1 182 3.38071330107443 117793 0
"1281" 2016 "01/07" "07:08" 162 201601 109 -15567 21740 220.72 280 1 0.503 2.768 16.714 "F-21" 42 56.66057 56.6835 -170.12958 -170.11197 97 8.5 5.6 7 1 182 60.5217598206066 117759 0
"1282" 2016 "22/06" "17:28" 94 201601 84 -15535 21740 29.163 47 2 0.526 2.963 15.76 "M-01" 20 59.00045 59.00341 -167.87029 -167.92139 42 7.1 5.9 6 22 173 10.0649122596627 110779 0
"1283" 2016 "22/06" "14:52" 94 201601 83 -15534 21740 17.484 48 2 0.52 2.905 15.657 "M-02" 20 59.00185 59.00364 -167.20837 -167.25865 40 7.9 6.6 6 22 173 10.5532578401637 110760 0
"1284" 2016 "22/06" "12:09" 94 201601 82 -15533 21740 18.294 26 2 0.516 2.867 14.778 "M-03" 20 58.98824 59.01188 -166.57138 -166.5913 35 8 7.7 6 22 173 6.13663076218417 110745 0
"1285" 2016 "22/06" "09:36" 94 201601 81 -15532 21740 36.442 180 2 0.523 2.832 15.188 "L-03" 20 58.65915 58.68455 -166.55525 -166.55928 42 7.8 6.3 6 22 173 41.8483816393852 110705 0
"1286" 2016 "22/06" "07:06" 94 201601 80 -15531 21740 17.578 45 1 0.52 2.897 15.691 "K-03" 10 58.33423 58.36011 -166.55549 -166.5496 47 8.2 6.3 6 22 173 9.89950310434118 110674 0
"1287" 2016 "21/06" "17:28" 94 201601 79 -15530 21740 733.793 1176 2 0.521 2.907 15.927 "J-03" 31 57.98708 58.01266 -166.52006 -166.53038 61 9.4 4.9 6 21 172 253.996837868959 110637 0
"1288" 2016 "21/06" "14:56" 94 201601 78 -15529 21740 591.606 1248 2 0.512 2.754 15.815 "I-03" 31 57.65421 57.67872 -166.49964 -166.50646 66 9.3 4.6 6 21 172 286.537490606598 110584 0
"1289" 2016 "21/06" "12:20" 94 201601 77 -15528 21740 12.595 43 2 0.51 2.772 15.381 "H-03" 31 57.32227 57.34698 -166.48128 -166.48766 70 9.1 4.2 6 21 172 10.0853426384926 110572 0
"1290" 2016 "21/06" "09:44" 94 201601 76 -15527 21740 103.444 159 2 0.524 2.804 15.919 "G-03" 31 56.98994 57.01514 -166.46035 -166.46246 74 9 4.2 6 21 172 35.6207723855944 110544 0
"1291" 2016 "21/06" "07:06" 94 201601 75 -15526 21740 333.3 631 2 0.517 2.837 15.834 "F-03" 31 56.65312 56.67865 -166.44168 -166.44082 85 9.2 4.6 6 21 172 140.46864167803 110491 0
"1292" 2016 "20/06" "18:26" 94 201601 74 -15525 21740 142.57 177 1 0.479 2.536 16.455 "E-03" 31 56.3237 56.34652 -166.4077 -166.40774 104 9.4 4.9 6 20 171 42.4156503685129 110458 0
"1293" 2016 "20/06" "15:45" 94 201601 73 -15524 21740 4.56 5 1 0.513 2.764 18.143 "D-03" 50 55.99019 56.015 -166.39019 -166.39352 124 9.5 4.8 6 20 171 0.997063607792507 110453 0
"1294" 2016 "20/06" "13:04" 94 201601 72 -15523 21740 29.9 56 1 0.523 2.973 18.018 "C-03" 50 55.66121 55.68796 -166.38061 -166.38017 126 9.2 4.8 6 20 171 10.4540972351265 110438 0
"1295" 2016 "20/06" "10:11" 94 201601 71 -15522 21740 4.02 5 1 0.522 2.898 17.667 "B-03" 50 55.32109 55.34708 -166.3506 -166.35429 132 9.1 4.7 6 20 171 0.976582222383163 110433 0
"1296" 2016 "19/06" "16:36" 94 201601 70 -15521 21740 45.84 67 1 0.521 2.886 18.095 "A-02" 50 55.00892 55.00255 -166.92004 -166.96371 155 8.5 4.7 6 19 170 12.8298000638426 110404 0
"1297" 2016 "19/06" "12:54" 94 201601 69 -15520 21740 7.97 9 1 0.509 2.839 17.969 "A-03" 50 55.01531 55.02024 -166.31113 -166.3546 142 8.7 4.8 6 19 170 1.76422189747907 110395 0
"1298" 2016 "19/06" "07:51" 94 201601 68 -15519 21740 342.64 595 1 0.533 2.908 17.395 "AZ0504" 50 54.83663 54.8367 -165.48603 -165.53121 153 8.3 4.5 6 19 170 117.624592119429 110372 0
"1299" 2016 "29/06" "12:58" 94 201601 112 -15518 21740 222.788 487 1 0.513 2.77 17.478 "H-22" 42 57.36063 57.3357 -170.86377 -170.86326 84 9.1 5.5 6 29 180 100.59061355317 110321 0
"1300" 2016 "29/06" "10:34" 94 201601 111 -15517 21740 10.394 173 1 0.543 2.887 17.184 "IH2221" 42 57.51282 57.49589 -170.60136 -170.56491 74 9.3 5.3 6 29 180 34.8718554052424 110302 0
"1301" 2016 "29/06" "07:26" 94 201601 110 -15516 21740 358.326 589 2 0.452 2.361 17.565 "I-22" 42 57.6763 57.66095 -170.90583 -170.87855 85 9.2 4.5 6 29 180 142.027078463209 110266 0
"1302" 2016 "28/06" "15:32" 94 201601 109 -15515 21740 1022.488 1897 2 0.529 2.895 17.169 "JI2221" 42 57.8432 57.82226 -170.59521 -170.62417 78 9.7 3.8 6 28 179 381.65746574413 110225 0
"1303" 2016 "28/06" "12:29" 94 201601 108 -15514 21740 190.02 349 2 0.525 2.859 16.822 "JI2120" 42 57.82998 57.85087 -169.95703 -169.98507 72 9.8 4.3 6 28 179 72.5660766108972 110188 0
"1304" 2016 "28/06" "09:47" 94 201601 107 -15513 21740 141.17 237 2 0.527 2.887 16.485 "I-20" 42 57.65642 57.67852 -169.67054 -169.64516 70 9.6 4.7 6 28 179 49.7980813870846 110150 0
"1305" 2016 "28/06" "07:08" 94 201601 106 -15512 21740 110.66 191 2 0.533 2.899 16.728 "IH2019" 42 57.4922 57.50553 -169.34936 -169.39082 70 9.7 4.9 6 28 179 39.3859324831911 110109 0
"1306" 2016 "27/06" "16:47" 94 201601 105 -15511 21740 105.332 152 2 0.52 2.804 15.6 "H-20" 42 57.31506 57.34024 -169.58212 -169.58531 63 9.4 4.7 6 27 178 34.7488935220747 110066 0
"1307" 2016 "27/06" "14:20" 94 201601 104 -15510 21740 37.226 81 2 0.539 2.846 16.528 "HG2019" 42 57.15316 57.17864 -169.31825 -169.31362 73 9.3 4.8 6 27 178 17.2198680371357 110030 0
"1308" 2016 "27/06" "11:48" 94 201601 103 -15509 21740 5.284 11 2 0.522 2.853 15.946 "G-20" 42 56.9924 57.00165 -169.5285 -169.57219 61 8.7 5 6 27 178 2.41790455686646 110024 0
"1309" 2016 "27/06" "09:29" 94 201601 102 -15508 21740 26.96 35 2 0.513 2.831 15.801 "GF2019" 32 56.81823 56.84365 -169.30168 -169.29841 80 8.1 4.9 6 27 178 7.82426591451775 109999 0
"1310" 2016 "27/06" "07:06" 94 201601 101 -15507 21740 5.41 7 2 0.525 2.814 15.998 "F-20" 32 56.67638 56.67804 -169.53286 -169.48715 80 7.9 6.1 6 27 178 1.55492073325086 109993 0
"1311" 2016 "26/06" "16:01" 94 201601 100 -15506 21740 4.31 5 1 0.529 2.872 17.565 "E-20" 50 56.33945 56.33846 -169.30127 -169.34757 137 8.8 4.7 6 26 177 0.991145502538522 NA 0
"1312" 2016 "26/06" "13:39" 94 201601 99 -15505 21740 39.11 49 1 0.532 2.971 17.023 "E-19" 50 56.33223 56.33256 -168.84826 -168.89619 129 9.2 4.7 6 26 177 9.68851752295927 109967 0
"1313" 2016 "26/06" "09:53" 94 201601 98 -15504 21740 30.45 47 1 0.537 2.903 17.027 "F-18" 50 56.67271 56.64662 -168.28251 -168.2801 107 9 4.9 6 26 177 9.50851478395006 109936 0
"1314" 2016 "26/06" "07:05" 94 201601 97 -15503 21740 88.036 128 1 0.525 2.883 16.542 "G-18" 32 57.00615 56.98122 -168.32917 -168.34224 81 8.9 4.4 6 26 177 26.8396785898164 109896 0
"1315" 2016 "25/06" "16:40" 94 201601 96 -15502 21740 496.029 756 2 0.525 2.846 16.452 "H-18" 32 57.34729 57.32167 -168.366 -168.36642 74 8.8 4.6 6 25 176 161.461208560212 109855 0
"1316" 2016 "25/06" "13:48" 94 201601 95 -15501 21740 604.21 1072 2 0.529 2.889 16.229 "I-18" 42 57.65668 57.68268 -168.40218 -168.40161 71 8.7 4.4 6 25 176 228.641722494598 109811 0
"1317" 2016 "25/06" "10:28" 94 201601 94 -15500 21740 589.177 1332 12 0.518 2.822 15.561 "J-18" 42 58.01002 57.98507 -168.43767 -168.42878 70 8.5 4.4 6 25 176 303.326052141748 109741 0
"1318" 2016 "25/06" "07:07" 94 201601 93 -15499 21740 422.493 867 2 0.524 2.904 16.016 "J-01" 41 57.9942 58.00825 -167.77948 -167.82079 67 8.8 4.6 6 25 176 186.40966471545 109685 0
"1319" 2016 "24/06" "17:34" 94 201601 92 -15498 21740 318.071 770 2 0.525 2.874 16.423 "K-18" 41 58.32136 58.34192 -168.45922 -168.48891 65 8.8 4.5 6 24 175 163.136623193087 109648 0
"1320" 2016 "24/06" "13:30" 94 201601 91 -15497 21740 732.727 1119 12 0.525 2.913 16.24 "K-01" 41 58.33318 58.33209 -167.80845 -167.85801 60 8.4 4.8 6 24 175 236.539446916236 109616 0
"1321" 2016 "24/06" "10:17" 94 201601 90 -15496 21740 208.135 311 2 0.516 2.719 15.696 "K-02" 20 58.34784 58.32346 -167.20151 -167.19745 52 8.5 5.5 6 24 175 72.8722520834435 109570 0
"1322" 2016 "24/06" "07:14" 94 201601 89 -15495 21740 52.731 86 2 0.517 2.771 15.911 "L-02" 20 58.68887 58.66399 -167.22271 -167.22581 43 7.7 6.3 6 24 175 19.5058306670261 109531 0
"1323" 2016 "23/06" "15:30" 94 201601 88 -15494 21740 160.737 862 2 0.516 2.834 15.484 "L-01" 20 58.66585 58.66518 -167.89282 -167.84413 46 7.5 5.7 6 23 174 196.437436180622 109468 0
"1324" 2016 "23/06" "12:38" 94 201601 87 -15493 21740 283.805 448 2 0.51 2.794 15.988 "L-18" 20 58.68157 58.65647 -168.49638 -168.49335 54 8.7 4.9 6 23 174 100.289963356555 109439 0
"1325" 2016 "23/06" "07:03" 94 201601 85 -15492 21740 422.04 595 2 0.523 2.931 15.861 "N-18" 20 59.34325 59.31694 -168.5791 -168.57553 42 7 5.4 6 23 174 127.988391818543 109402 0
"1326" 2016 "23/06" "09:53" 94 201601 86 -15491 21740 113.722 188 2 0.52 2.805 15.808 "M-18" 20 59.00996 58.98495 -168.53016 -168.52359 46 8.2 5.5 6 23 174 42.3982622125037 109357 0
"1327" 2016 "28/06" "07:10" 162 201601 102 -15490 21740 81.654 119 2 0.502 2.722 15.006 "IH1918" 42 57.48281 57.50552 -168.74349 -168.76048 71 9.4 4.7 6 28 179 29.1335829126591 117723 0
"1328" 2016 "27/06" "17:48" 162 201601 101 -15489 21740 7.846 14 2 0.5 2.755 15.736 "H-19" 42 57.30993 57.33308 -168.97442 -168.99079 70 9.7 4.8 6 27 178 3.22932746026313 117718 0
"1329" 2016 "27/06" "15:16" 162 201601 100 -15488 21740 1.054 4 1 0.523 2.861 16.605 "HG1918" 32 57.1517 57.16701 -168.64739 -168.60946 77 9.5 4.6 6 27 178 0.841982865438193 117715 0
"1330" 2016 "27/06" "12:39" 162 201601 99 -15487 21740 7.172 55 1 0.519 2.818 16.665 "G-19" 32 56.98566 57.00249 -168.91218 -168.94678 80 8.9 4.7 6 27 178 11.711604091566 117694 0
"1331" 2016 "29/06" "13:01" 162 201601 108 -15486 21740 0.64 1 1 0.516 2.81 16.396 "H-21" 42 57.34976 57.32896 -170.20705 -170.23353 57 7.9 7.2 6 29 180 0.217047991047204 117693 0
"1332" 2016 "29/06" "10:07" 162 201601 107 -15485 21740 659.132 1231 2 0.506 2.795 15.915 "IH2120" 42 57.50473 57.50013 -169.97275 -170.01848 68 9.3 4.6 6 29 180 276.73850964735 117663 0
"1333" 2016 "29/06" "07:08" 162 201601 106 -15484 21740 5175.058 9644 12 0.349 1.917 16.721 "I-21" 42 57.66813 57.66499 -170.32607 -170.29457 73 9.4 4.6 6 29 180 3008.65812817976 117629 0
"1334" 2016 "28/06" "14:32" 162 201601 105 -15483 21740 98.593 164 2 0.504 2.766 16.079 "JI2019" 42 57.83872 57.83461 -169.31952 -169.36534 66 9.5 4.6 6 28 179 36.8750516306935 117608 0
"1335" 2016 "28/06" "09:32" 162 201601 103 -15482 21740 208.987 325 2 0.506 2.811 15.556 "I-19" 42 57.66048 57.68519 -169.03608 -169.04618 69 9.4 4.5 6 28 179 74.3232309538831 117574 0
"1336" 2016 "28/06" "11:52" 162 201601 104 -15481 21740 128.177 231 2 0.502 2.794 16.187 "JI1918" 42 57.8169 57.83906 -168.71986 -168.74202 71 9.2 4.1 6 28 179 51.0762743895291 117540 0
"1337" 2016 "27/06" "09:51" 162 201601 98 -15401 21740 181.2 254 1 0.512 2.81 16.821 "GF1918" 32 56.82686 56.84488 -168.60917 -168.64139 97 9 4.6 6 27 178 53.7372683400114 117500 0
"1338" 2016 "27/06" "07:07" 162 201601 97 -15400 21740 42.92 56 1 0.503 2.752 16.187 "F-19" 32 56.66059 56.67633 -168.90882 -168.87424 101 8.9 4.8 6 27 178 12.5710985416089 117475 0
"1339" 2016 "26/06" "14:51" 162 201601 96 -15399 21740 0.6 1 1 0.507 2.763 17.072 "E-18" 50 56.33235 56.33646 -168.19087 -168.23485 151 9.4 4.6 6 26 177 0.211999439643081 117474 0
"1340" 2016 "26/06" "12:12" 162 201601 95 -15398 21740 1.64 2 1 0.515 2.782 17.901 "E-01" 50 56.35369 56.3291 -167.65549 -167.64707 129 9.3 4.7 6 26 177 0.401601732284976 117472 0
"1341" 2016 "26/06" "09:37" 162 201601 94 -15397 21740 171.18 241 1 0.506 2.774 17.374 "F-01" 31 56.68381 56.65899 -167.66954 -167.66466 101 9 4.8 6 26 177 50.0046933865743 117429 0
"1342" 2016 "26/06" "07:08" 162 201601 93 -15396 21740 57.117 98 2 0.513 2.802 16.405 "G-01" 31 57.00229 56.97712 -167.70483 -167.70737 78 8.8 4.5 6 26 177 21.3197304750971 117406 0
"1343" 2016 "25/06" "15:45" 162 201601 92 -15395 21740 637.273 1005 2 0.501 2.726 16.142 "H-01" 31 57.34183 57.31734 -167.73505 -167.73252 73 8.8 4.3 6 25 176 228.393041107202 117367 0
"1344" 2016 "25/06" "13:08" 162 201601 91 -15394 21740 657.95 1265 2 0.504 2.756 15.33 "I-01" 31 57.67417 57.65439 -167.72976 -167.75757 69 8.5 4.7 6 25 176 299.411969094057 117327 0
"1345" 2016 "25/06" "09:56" 162 201601 90 -15393 21740 454.092 900 2 0.496 2.74 16.263 "I-02" 31 57.67487 57.6652 -167.11014 -167.15228 68 8.8 4.4 6 25 176 201.97205514645 117282 0
"1346" 2016 "25/06" "07:09" 162 201601 89 -15392 21740 398.665 714 2 0.505 2.721 16.361 "J-02" 31 57.99243 57.96821 -167.17215 -167.16538 64 8.6 4.8 6 25 176 160.383551197765 117231 0
"1347" 2016 "24/06" "16:57" 162 201601 88 -15391 21740 160.771 269 2 0.504 2.72 16.219 "H-02" 31 57.32106 57.34491 -167.13977 -167.14981 70 8.7 4 6 24 175 60.9760520522408 117186 0
"1348" 2016 "24/06" "13:59" 162 201601 87 -15390 21740 104.946 147 2 0.509 2.758 16.455 "G-02" 31 56.98571 57.01052 -167.09865 -167.09701 74 8.8 4.4 6 24 175 32.3910619178285 117155 0
"1349" 2016 "24/06" "11:03" 162 201601 86 -15389 21740 579.282 1095 1 0.513 2.824 17.856 "F-02" 31 56.64398 56.6662 -167.07443 -167.05215 96 8.7 4.8 6 24 175 217.15270797161 117121 0
"1350" 2016 "24/06" "07:12" 162 201601 85 -15388 21740 8.68 9 1 0.488 2.706 18.082 "E-02" 50 56.32202 56.33769 -167.04672 -167.01331 114 8.8 4.9 6 24 175 1.83936641429742 117113 0
"1351" 2016 "23/06" "13:23" 162 201601 83 -15386 21740 43.76 49 1 0.507 2.751 17.753 "D-18" 50 55.98219 56.00574 -168.22362 -168.23719 150 8.3 4.4 6 23 174 10.0330675573737 117085 0
"1352" 2016 "23/06" "10:38" 162 201601 82 -15385 21740 79.16 97 1 0.492 2.678 18.117 "C-18" 50 55.66384 55.68788 -168.19127 -168.18817 136 8.4 4.3 6 23 174 19.9928578091876 117051 0
"1353" 2016 "23/06" "07:28" 162 201601 81 -15384 21740 5.04 6 1 0.511 2.769 18.187 "C-01" 50 55.66608 55.66837 -167.56132 -167.60506 136 8.8 4.6 6 23 174 1.19142642396754 117045 0
"1354" 2016 "22/06" "16:16" 162 201601 80 -15383 21740 340.76 610 1 0.511 2.847 18.396 "D-02" 50 55.98868 56.01426 -167.0107 -167.00834 134 9.1 4.7 6 22 173 116.471311817531 117023 0
"1355" 2016 "22/06" "13:27" 162 201601 79 -15382 21740 2.36 4 1 0.49 2.719 18.376 "C-02" 50 55.6461 55.67051 -166.98585 -166.98857 135 9 4.7 6 22 173 0.800570903122435 117019 0
"1356" 2016 "22/06" "10:49" 162 201601 78 -15381 21740 1.778 3 1 0.499 2.747 18.323 "B-02" 50 55.34528 55.34732 -166.97283 -166.92975 139 9.1 4.7 6 22 173 0.596027109776531 117017 0
"1357" 2016 "22/06" "07:59" 162 201601 77 -15380 21740 18.68 26 1 0.504 2.745 18.256 "B-01" 50 55.33631 55.3487 -167.57479 -167.53741 149 8.2 4.6 6 22 173 5.18830348861527 117003 0
"1358" 2016 "19/06" "13:25" 162 201601 76 -15379 21740 2.76 4 1 0.501 2.792 18.378 "C-04" 50 55.65956 55.68455 -165.80587 -165.81045 117 9.3 5 6 19 170 0.779554225947868 116999 0
